2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Microsoft Passport
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Network Location Awareness
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Network Store Interface Service
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Network Virtualization Service
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: NVIDIA LocalSystem Container
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: NVIDIA Display Container LS
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: OneDrive Updater Service
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: OpenVPNService
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: OpenVPN Interactive Service
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Program Compatibility Assistant Service
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Windows Perception Simulation Service
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Performance Counter DLL Host
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Phone Service
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Performance Logs & Alerts
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Plug and Play
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: IPsec Policy Agent
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Power
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Print Device Configuration Service
2026-04-07 19:53:54,631 | WARNING | MEDIUM | New service detected since baseline: Printer Extensions and Notifications
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: PrintScanBrokerService
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: User Profile Service
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: Windows PushToInstall Service
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: Quality Windows Audio Video Experience
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: Remote Access Auto Connection Manager
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: Remote Access Connection Manager
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: ReFS Dedup Service
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: Routing and Remote Access
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: Remote Registry
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: Retail Demo Service
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: Radio Management Service
2026-04-07 19:53:54,636 | WARNING | MEDIUM | New service detected since baseline: RPC Endpoint Mapper
2026-04-07 19:53:54,638 | WARNING | MEDIUM | New service detected since baseline: Remote Procedure Call (RPC) Locator
2026-04-07 19:53:54,638 | WARNING | MEDIUM | New service detected since baseline: Remote Procedure Call (RPC)
2026-04-07 19:53:54,638 | WARNING | MEDIUM | New service detected since baseline: Intel(R) Storage Middleware Service
2026-04-07 19:53:54,638 | WARNING | MEDIUM | New service detected since baseline: Realtek Audio Universal Service
2026-04-07 19:53:54,638 | WARNING | MEDIUM | New service detected since baseline: Security Accounts Manager
2026-04-07 19:53:54,638 | WARNING | MEDIUM | New service detected since baseline: Smart Card
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Smart Card Device Enumeration Service
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Task Scheduler
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Smart Card Removal Policy
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Windows Backup
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Secondary Logon
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Windows Security Service
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Payments and NFC/SE Manager
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: System Event Notification Service
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Sensor Data Service
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Sensor Service
2026-04-07 19:53:54,639 | WARNING | MEDIUM | New service detected since baseline: Sensor Monitoring Service
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Remote Desktop Configuration
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Internet Connection Sharing (ICS)
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Shell Hardware Detection
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Shared PC Account Manager
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Microsoft Storage Spaces SMP
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Microsoft Windows SMS Router Service.
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: SNMP Trap
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Print Spooler
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Software Protection
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: SSDP Discovery
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: OpenSSH Authentication Agent
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Secure Socket Tunneling Protocol Service
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: State Repository Service
2026-04-07 19:53:54,641 | WARNING | MEDIUM | New service detected since baseline: Windows Image Acquisition (WIA)
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: Storage Service
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: Spot Verifier
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: Microsoft Software Shadow Copy Provider
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: SysMain
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: System Events Broker
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: Telephony
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: Remote Desktop Services
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: Text Input Management Service
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: Themes
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: Storage Tiers Management
2026-04-07 19:53:54,643 | WARNING | MEDIUM | New service detected since baseline: Time Broker
2026-04-07 19:53:54,645 | WARNING | MEDIUM | New service detected since baseline: Web Account Manager
2026-04-07 19:53:54,645 | WARNING | MEDIUM | New service detected since baseline: Distributed Link Tracking Client
2026-04-07 19:53:54,645 | WARNING | MEDIUM | New service detected since baseline: Recommended Troubleshooting Service
2026-04-07 19:53:54,645 | WARNING | MEDIUM | New service detected since baseline: Windows Modules Installer
2026-04-07 19:53:54,645 | WARNING | MEDIUM | New service detected since baseline: Auto Time Zone Updater
2026-04-07 19:53:54,645 | WARNING | MEDIUM | New service detected since baseline: Universal Device Client Service
2026-04-07 19:53:54,645 | WARNING | MEDIUM | New service detected since baseline: Remote Desktop Services UserMode Port Redirector
2026-04-07 19:53:54,645 | WARNING | MEDIUM | New service detected since baseline: UPnP Device Host
2026-04-07 19:53:54,645 | WARNING | MEDIUM | New service detected since baseline: User Manager
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Update Orchestrator Service
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Credential Manager
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: VirtualBox system service
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Virtual Disk
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Hyper-V Host Compute Service
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Hyper-V Guest Service Interface
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Hyper-V Heartbeat Service
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Hyper-V Data Exchange Service
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Hyper-V Remote Desktop Virtualization Service
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Hyper-V Guest Shutdown Service
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Hyper-V Time Synchronization Service
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Hyper-V PowerShell Direct Service
2026-04-07 19:53:54,647 | WARNING | MEDIUM | New service detected since baseline: Hyper-V Volume Shadow Copy Requestor
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Volume Shadow Copy
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Windows Time
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: WaaSMedicSvc
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: WalletService
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Warp JIT Service
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Block Level Backup Engine Service
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Windows Biometric Service
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Windows Connection Manager
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Windows Connect Now - Config Registrar
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Diagnostic Service Host
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Diagnostic System Host
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Microsoft Defender Antivirus Network Inspection Service
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: WebClient
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Web Threat Defense Service
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Windows Event Collector
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Windows Encryption Provider Host Service
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Problem Reports Control Panel Support
2026-04-07 19:53:54,649 | WARNING | MEDIUM | New service detected since baseline: Windows Error Reporting Service
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: Wi-Fi Direct Services Connection Manager Service
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: Windows Health and Optimized Experiences
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: Still Image Acquisition Events
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: Microsoft Defender Antivirus Service
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: WinHTTP Web Proxy Auto-Discovery Service
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: Windows Management Instrumentation
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: Windows Remote Management (WS-Management)
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: Windows Insider Service
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: WLAN AutoConfig
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: Microsoft Account Sign-in Assistant
2026-04-07 19:53:54,651 | WARNING | MEDIUM | New service detected since baseline: Local Profile Assistant Service
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Windows Management Service
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: WMI Performance Adapter
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Intel(R) Management Engine WMI Provider Registration
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Windows Media Player Network Sharing Service
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Work Folders
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Parental Controls
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Portable Device Enumerator Service
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Windows Push Notifications System Service
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: WSAIFabricSvc
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Windows Subsystem for Android™
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Security Center
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Windows Search
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Windows Update
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Microsoft Usage and Quality Insights
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: WWAN AutoConfig
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Xbox Live Auth Manager
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Xbox Live Game Save
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Xbox Accessory Management Service
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Xbox Live Networking Service
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Agent Activation Runtime_b7faf9f
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: GameDVR and Broadcast User Service_b7faf9f
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Bluetooth User Support Service_b7faf9f
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: CaptureService_b7faf9f
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Clipboard User Service_b7faf9f
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Connected Devices Platform User Service_b7faf9f
2026-04-07 19:53:54,653 | WARNING | MEDIUM | New service detected since baseline: Cloud Backup and Restore Service_b7faf9f
